Survey.Year,Trip.identifier,Vessel.name,Trip.start.date,Trip.end.date,GMA,PFMA,Set.number,Set.date,Start.latitude,Start.longitude,End.latitude,End.longitude,Bottom.depth..m.,Tow.duration..min.,Distance.towed..m.,Vessel.speed..m.min.,Trawl.door.spread..m.,Trawl.mouth.opening.height..m.
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,31,2019-05-21,53.109766,-130.903983,53.1262,-130.904433,89,21,1830,86.6684,62,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,105,32,2019-05-22,53.339566,-130.957233,53.352133,-130.972816,88,20,1740,83.335,66.4,3.9
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,33,2019-05-23,53.680383,-130.926216,53.695866,-130.929916,50,22,1740,85.0017,56.8,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,34,2019-05-23,53.701066,-130.984983,53.716566,-130.985483,41,21,1730,85.0017,55.5,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,35,2019-05-23,53.758566,-130.9565,53.774683,-130.95065,54,21,1830,86.6684,58,3.9
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,36,2019-05-23,53.79,-131.060816,53.800033,-131.038916,49,21,1820,86.6684,55.5,3.8
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,37,2019-05-23,53.830883,-131.050516,53.846133,-131.059316,47,21,1790,85.0017,56.5,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,39,2019-05-23,53.870916,-131.148483,53.861,-131.137483,46,16,1320,86.6684,52,3.9
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,3,41,2019-05-25,54.470716,-131.06505,54.454683,-131.062,149,21,1800,86.6684,67.5,3.3
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,42,2019-05-25,54.39895,-131.088183,54.3823,-131.092466,116,21,1870,90.0018,62.9,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,43,2019-05-25,54.378483,-131.060516,54.36135,-131.061266,83,21,1910,93.3352,60.8,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,44,2019-05-25,54.357783,-131.2866,54.342616,-131.299233,127,21,1880,90.0018,62.9,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,45,2019-05-25,54.357283,-131.321433,54.340866,-131.324983,153,22,1840,90.0018,63,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,46,2019-05-25,54.31185,-131.39745,54.304566,-131.42505,117,21,1970,96.6686,62.5,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,48,2019-05-25,54.363233,-131.451683,54.367666,-131.4256,205,22,1770,85.0017,61.4,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,49,2019-05-25,54.3097,-131.67755,54.302983,-131.7036,173,21,1850,90.0018,67.4,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,50,2019-05-25,54.291166,-131.7842,54.275516,-131.7764,175,21,1810,86.6684,68,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,51,2019-05-26,54.245633,-131.580933,54.243083,-131.60945,54,21,1880,91.6685,54.2,3.9
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,52,2019-05-26,54.2161,-131.733133,54.209783,-131.76015,112,22,1900,88.3351,59.4,3.8
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,53,2019-05-26,54.212183,-131.8209,54.213066,-131.8506,127,21,1940,93.3352,61,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,54,2019-05-26,54.175633,-131.948883,54.171783,-131.976766,83,23,1870,88.3351,60.8,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,55,2019-05-26,54.14925,-131.965266,54.157583,-131.991366,56,21,1940,95.0019,55.3,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,56,2019-05-26,54.14005,-132.092916,54.139233,-132.121933,31,22,1900,88.3351,51.9,4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,57,2019-05-26,54.14125,-132.12885,54.126483,-132.145316,33,22,1960,95.0019,52.6,3.8
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,58,2019-05-26,54.185316,-132.1807,54.193083,-132.156566,79,21,1800,86.6684,56.6,3.9
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,59,2019-05-26,54.202966,-132.2013,54.198933,-132.227516,111,21,1770,86.6684,60,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,60,2019-05-26,54.235466,-132.315666,54.23065,-132.341716,145,22,1780,86.6684,62,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,61,2019-05-26,54.187583,-132.31475,54.179783,-132.338383,107,21,1770,86.6684,59.8,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,1,62,2019-05-26,54.127916,-132.5142,54.11985,-132.4899,50,21,1820,86.6684,54.5,3.9
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,1,63,2019-05-27,54.134883,-132.533266,54.150916,-132.531783,67,21,1790,85.0017,51.7,4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,64,2019-05-27,54.183216,-132.552116,54.173483,-132.530266,95,21,1760,83.335,59,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,65,2019-05-27,54.236816,-132.424483,54.237566,-132.39205,143,25,2120,83.335,64.8,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,66,2019-05-27,54.234433,-132.444433,54.233316,-132.472333,140,21,1820,88.3351,63.1,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,67,2019-05-27,54.261633,-132.471783,54.266283,-132.49875,159,22,1830,88.3351,65.6,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,68,2019-05-27,54.224216,-132.598,54.22675,-132.57085,125,21,1790,85.0017,61.2,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,70,2019-05-27,54.211483,-132.698333,54.20705,-132.72445,157,20,1770,85.0017,61.3,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,1,71,2019-05-27,54.154233,-132.85695,54.15425,-132.829116,35,21,1820,88.3351,52.2,4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,72,2019-05-28,54.32515,-132.466516,54.326316,-132.444516,232.1,17,1440,88.3351,65.3,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,73,2019-05-28,54.3517,-132.3464,54.352133,-132.324566,239,17,1420,88.3351,66.6,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,74,2019-05-28,54.1672,-132.217383,54.17515,-132.191633,72,21,1900,90.0018,54.4,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,75,2019-05-28,54.24215,-132.128466,54.245266,-132.103083,130,21,1690,81.6683,60.3,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,76,2019-05-28,54.266633,-132.008083,54.263416,-131.9827,193,20,1690,83.335,60.9,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,77,2019-05-28,54.283183,-131.969066,54.268883,-131.958,216,21,1750,85.0017,64.4,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,78,2019-05-28,54.291466,-131.975733,54.29865,-131.951183,220,21,1790,86.6684,64.3,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,79,2019-05-28,54.330166,-131.957133,54.345866,-131.961,238,22,1770,85.0017,67.1,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,80,2019-05-28,54.32515,-131.934116,54.341,-131.931183,233,21,1770,85.0017,68.2,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,81,2019-05-28,54.305816,-131.789333,54.305733,-131.75925,190,21,1960,95.0019,66.2,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,82,2019-05-29,53.126816,-130.27905,53.11155,-130.275883,211,22,1710,83.335,61.4,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,83,2019-05-29,53.092716,-130.304433,53.081333,-130.286033,205,21,1770,83.335,60.6,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,84,2019-05-29,53.045,-130.134133,53.058683,-130.15215,225,21,1940,93.3352,66,3.3
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,85,2019-05-29,52.83015,-129.8382,52.8172,-129.835916,132,15,1450,93.3352,62.8,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,86,2019-05-29,52.710883,-130.118816,52.714733,-130.093366,248,21,1770,85.0017,66.5,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,102,87,2019-05-31,52.684383,-130.6152,52.701316,-130.615216,137,21,1880,90.0018,59.4,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,102,88,2019-05-31,52.693333,-130.674766,52.710183,-130.6773,127,21,1880,90.0018,60.7,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,89,2019-05-31,52.968016,-130.637333,52.975533,-130.6615,117,21,1830,90.0018,60.9,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,90,2019-05-31,53.0286,-130.442683,53.042516,-130.45615,165,21,1790,86.6684,64.9,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,102,91,2019-05-31,53.020216,-130.879266,53.034333,-130.8942,50,21,1860,91.6685,54.8,3.2
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,102,92,2019-05-31,53.016433,-130.939916,53.006616,-130.960933,24,21,1780,86.6684,52.2,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,102,93,2019-06-01,52.965866,-131.1309,52.95025,-131.128966,22,21,1740,85.0017,55.7,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,102,94,2019-06-01,53.032183,-131.096,53.04865,-131.10925,30,22,2040,100.002,54.6,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,102,95,2019-06-01,53.203516,-131.360583,53.218833,-131.35195,32,21,1800,88.3351,51.5,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,102,97,2019-06-01,53.26115,-131.1697,53.273983,-131.186266,39,21,1810,88.3351,51.4,NA
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,105,98,2019-06-01,53.295666,-131.016366,53.279733,-131.016666,74,22,1770,85.0017,57,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,105,99,2019-06-01,53.269933,-130.965333,53.285916,-130.965916,85,22,1780,86.6684,55.8,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,102,100,2019-06-02,53.332,-131.603533,53.317266,-131.59495,22,22,1740,85.0017,50.1,3.8
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,102,101,2019-06-02,53.330516,-131.534116,53.345583,-131.54065,34,22,1730,85.0017,52.9,NA
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,102,103,2019-06-02,53.464316,-131.26685,53.447933,-131.268916,26,22,1830,90.0018,52.2,3.1
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,105,104,2019-06-02,53.3592,-131.1173,53.3442,-131.132266,39,22,1940,95.0019,51,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,105,105,2019-06-02,53.362716,-130.948616,53.37955,-130.94785,111,21,1870,91.6685,57.6,3.3
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,105,106,2019-06-02,53.35605,-130.887266,53.339083,-130.883366,137,21,1910,93.3352,60.2,3.3
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,105,107,2019-06-02,53.39505,-130.9781,53.410466,-130.981766,96,21,1730,85.0017,54.4,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,108,2019-06-02,53.413616,-130.991083,53.397383,-130.9887,90,24,1810,86.6684,56.7,NA
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,109,2019-06-02,53.445116,-131.050583,53.4442,-131.076316,50,21,1710,85.0017,53.2,3.3
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,110,2019-06-02,53.475116,-131.09725,53.463566,-131.091866,40,16,1330,85.0017,54.8,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,111,2019-06-03,53.610483,-130.99505,53.5966,-130.983416,44,21,1730,85.0017,56.1,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,113,2019-06-03,53.557133,-130.947283,53.542233,-130.946916,58,21,1660,81.6683,58.7,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,114,2019-06-03,53.501583,-130.934,53.4894,-130.952183,83,21,1820,88.3351,61.1,NA
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,115,2019-06-03,53.5755,-130.77065,53.559033,-130.767916,111,21,1840,90.0018,61.5,NA
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,116,2019-06-03,53.61425,-130.767966,53.630833,-130.7638,137,21,1870,90.0018,62.9,3.1
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,117,2019-06-03,53.633716,-130.79635,53.648616,-130.78935,66,21,1720,85.0017,56,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,5,118,2019-06-03,53.6893,-130.7128,53.704433,-130.723633,136,21,1830,90.0018,62.2,3
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,119,2019-06-03,53.72085,-130.746333,53.704716,-130.734583,131,21,1960,96.6686,62.3,3.2
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,120,2019-06-04,53.790633,-130.814216,53.77365,-130.807066,120,21,1950,95.0019,62,3.2
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,121,2019-06-04,53.744866,-130.8668,53.759883,-130.876066,72,21,1780,86.6684,59.22,NA
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,122,2019-06-04,53.773433,-130.903633,53.75955,-130.886733,77,21,1910,93.3352,56.7,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,123,2019-06-04,53.695583,-130.9985,53.68855,-130.973033,40,21,1860,90.0018,52.8,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,124,2019-06-04,53.733383,-131.0301,53.7273,-131.05645,39,20,1870,91.6685,50.8,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,125,2019-06-04,53.7145,-131.210766,53.703733,-131.190333,37,21,1800,88.3351,50.7,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,105,126,2019-06-04,53.786433,-131.269383,53.8036,-131.27245,43,21,1920,95.0019,52.1,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,127,2019-06-04,54.025183,-131.0964,54.00815,-131.09355,32,21,1910,93.3352,50.7,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,128,2019-06-04,54.019516,-131.036833,54.03545,-131.033233,87,21,1790,86.6684,59.22,NA
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,129,2019-06-05,54.007083,-130.9644,53.989983,-130.9681,74,21,1920,93.3352,55.4,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,130,2019-06-05,54.090583,-131.275266,54.107666,-131.27935,27,22,1920,93.3352,54.9,3.2
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,131,2019-06-05,54.167066,-131.048133,54.182216,-131.042733,101,21,1720,85.0017,61.4,NA
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,132,2019-06-05,54.237966,-131.1151,54.242783,-131.086983,23,21,1910,91.6685,53,3.1
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,133,2019-06-05,54.292,-131.07035,54.305933,-131.084766,113,21,1810,88.3351,56.6,2.9
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,134,2019-06-05,54.221266,-131.297016,54.2353,-131.2817,22,22,1850,90.0018,53,3.2
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,135,2019-06-05,54.23475,-131.2755,54.247133,-131.2549,22,21,1920,93.3352,52,3
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,104,136,2019-06-05,54.289133,-131.189716,54.288433,-131.160783,53,21,1890,91.6685,54.9,3.2
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,137,2019-06-06,54.192333,-131.908516,54.1949,-131.880616,103,21,1840,90.0018,63.3,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,138,2019-06-06,54.307016,-131.916033,54.297,-131.895483,216,21,1740,85.0017,68.3,3.1
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,139,2019-06-06,54.284816,-131.910133,54.26915,-131.911783,212,22,1750,88.66844,59.22,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,140,2019-06-06,54.275916,-131.826583,54.29135,-131.81655,183,21,1840,90.0018,68.3,NA
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,141,2019-06-06,54.326816,-131.67245,54.325816,-131.6405,176,21,2080,101.6687,68,3.3
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,142,2019-06-06,54.378033,-131.73865,54.381533,-131.76525,243,21,1770,86.6684,70.2,3.1
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,143,2019-06-06,54.516233,-131.78595,54.509683,-131.8117,345,21,1820,88.3351,65.8,3.3
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,144,2019-06-06,54.571833,-131.41335,54.584683,-131.431583,137,21,1850,90.0018,59.22,3.4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,145,2019-06-07,54.502733,-131.528816,54.487633,-131.5206,218,21,1760,86.6684,59.22,NA
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,146,2019-06-07,54.438133,-131.499833,54.429533,-131.477133,276,22,1760,85.0017,70,3
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,8,101,147,2019-06-07,54.414833,-131.418716,54.420333,-131.393766,274,21,1730,85.0017,67,3.1
